WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00017787,8.046086657206837,0.6901608308423324,105.54264414503473,2.7059585743092183,0.6505193211049428,4.159689784022093,3.186801293088826e-5,2.3377537650202991e-4,enriched
WBGene00017788,3.8797544182675385,0.6093329476788725,20.097632169775924,-1.1895242174380758,0.8484439904902927,-1.4020067685913857,0.1609132254881271,0.28367248746680657,no_sig_diff
WBGene00017789,9.269126960976715,0.14676275298396693,1576.337388967673,-1.8613783032895246,0.6625079171038191,-2.8095940519875104,0.004960402327197388,0.018045629024413364,no_sig_diff
WBGene00017790,2.8440032925261765,0.08437763382448245,6.918405199581228,-0.7054226476859767,1.1552412051313377,-0.6106280182464391,0.5414458695442288,0.6784582899019774,no_sig_diff
WBGene00017791,2.242236219524434,0.333496872605612,5.56308431895257,-0.3337330364316366,1.3561112386287024,-0.2460956202745631,0.8056082133578837,0.8803955235911717,no_sig_diff
WBGene00017792,6.120654426938528,0.03460883298989755,109.69692048521486,-1.3174815953476624,0.6352003606530404,-2.074119721835766,0.03806819339250555,0.09354283626743974,no_sig_diff
WBGene00017794,3.1794326293356563,0.7477639205836064,98.16816084528153,-3.319866390873985,1.614914812930392,-2.0557532597337578,0.03980630537416176,0.09702131127740217,no_sig_diff
WBGene00017795,9.184457391848639,0.1509857694951607,769.7253953689856,-1.2827155107507038,0.5920522533655276,-2.1665579405518574,0.030268577370781074,0.07821689543653819,no_sig_diff
WBGene00017796,9.93315622416581,0.008565624167312135,1169.3250527042455,-0.5384848709768769,0.4327006971067446,-1.2444742395319877,0.21332507454303448,0.3499281240508352,no_sig_diff
WBGene00017797,10.842790586750752,0.05789572757396555,2037.5442986492387,-0.15055830501694975,0.2807088385282985,-0.5363504256093163,0.5917163864549019,0.7188296130229606,no_sig_diff
WBGene00017798,7.420023994938688,1.0388013916458492,313.02513548250937,-0.5023803225703476,0.8257144059590122,-0.6084189871761609,0.5429096216273124,0.6794135664806391,no_sig_diff
WBGene00017799,9.901707530801087,0.03866889796471343,948.7029513866903,0.8554507656672591,0.30273957812754654,2.825698479723887,0.004717764982480756,0.017276107159968235,no_sig_diff
WBGene00017800,10.143286482662571,0.01612046856117136,1345.1781625367494,-0.13216124512505517,0.27324871994590827,-0.48366647481904956,0.628622589524321,0.7486353677245909,no_sig_diff
WBGene00017801,8.539637984727902,0.004971175319635162,538.8596132882743,-0.19527375728405766,0.322318849372461,-0.6058403275646028,0.5446207876034019,0.6808407968727624,no_sig_diff
WBGene00017802,1.2609853458123765,0.8759472316206857,8.214625324336797,-2.8510992353907385,1.1537042863286127,-2.47125651622885,0.013463920236167529,0.040452127419723274,no_sig_diff
WBGene00017803,1.730618471409078,0.15866958883736362,12.20866641070416,-3.9376492832633936,1.2386345969640584,-3.1790241390921303,0.0014777178436700827,0.0065036210246509785,depleted
WBGene00017804,2.372388980702176,0.6103607915882449,19.377903257578147,-3.3343442099139082,0.9349679853198339,-3.566265650019338,3.6210432196327497e-4,0.0019486577030097723,depleted
WBGene00017805,0.026381826994310797,0.4771805521522736,3.640772001663875,-3.303970534473238,2.0497815195078792,-1.6118647294988153,0.10699137877983077,0.20834947608073115,no_sig_diff
WBGene00017806,2.5387341620035726,0.3944431747404501,22.954515669982214,-1.9627529274690851,0.8812320350460141,-2.227282769363461,0.02592838136901192,0.06897281728892905,no_sig_diff
WBGene00017807,4.266859632945584,0.8254514118932588,151.30423902972336,-1.5430034008092248,0.7726017464289595,-1.9971523594673928,0.045808634504573495,0.10844166683254207,no_sig_diff
WBGene00017810,0.8134243554736619,0.7810407511301682,16.542898629272017,-2.2195104271300257,1.465934979843513,-1.5140578931863375,0.13001115684032832,0.24211868449360127,no_sig_diff
WBGene00017811,10.098067339667107,0.007865828355546374,843.6157694724529,0.5928798916429571,0.25519873403599425,2.3232085922469152,0.02016794942023582,0.05621299754075451,no_sig_diff
WBGene00017812,8.82322489153949,0.010165153730179675,331.7391392594022,0.6639907760557179,0.28908193897309103,2.2968947088649663,0.021624776907481793,0.05948495089276466,no_sig_diff
WBGene00017813,5.738022785799785,0.024573174585707208,184.15498638766996,-2.317363741721056,0.8798512056762131,-2.6338132252032738,0.00844319188429276,0.027886249279149754,no_sig_diff
WBGene00017815,2.2627049482091635,0.35475858219978107,30.787589811394934,-5.61734668930926,1.1899855551123926,-4.720516703060912,2.3524628888224533e-6,2.1951284442397404e-5,depleted
WBGene00017816,11.573924269554,0.08275792289491901,4206.252556149967,0.36422493660349725,0.2724782454743928,1.336711985829807,0.1813166680097114,0.31083293954606017,no_sig_diff
WBGene00017818,7.967697301725937,0.8682598643989435,229.92420002295398,-0.1988227730425947,0.5547307365774448,-0.35841311817204036,0.7200341759887903,0.8200053301961691,no_sig_diff
WBGene00017819,2.514590211650232,0.3954524769446389,8.843948173960525,-1.9650475607070665,1.0004704894938763,-1.9641234612538707,0.04951577606675358,0.1151011217860703,no_sig_diff
WBGene00017821,1.3225312154696973,1.0328090530025473,8.020365416411664,-3.588885077283077,1.25518090486196,-2.8592572300785353,0.004246343028088478,0.015831948291307886,no_sig_diff
WBGene00017822,1.36612216599365,2.1345789744585266,2.876696851921487,0.4349766936013758,1.780240256978573,0.24433594954178772,0.8069706433215335,0.8815529147976282,no_sig_diff
WBGene00017823,7.071174341258981,2.214050028362859,84.39434555498605,2.698420850730468,0.7464131145079868,3.615184136346782,3.0013421596412036e-4,0.0016518750598328291,enriched
WBGene00017824,0.4411350706477093,0.2955696034579977,3.4359841852164976,-4.03536869427159,1.5065338593349524,-2.678578160900394,0.0073935474134345916,0.02500408004722967,no_sig_diff
WBGene00017825,9.506043722715406,0.049989297954891786,710.2471208846408,1.1113296297446387,0.24491847621651566,4.537549175188352,5.691176221952368e-6,4.8786307082576934e-5,enriched
WBGene00017826,9.879467169361874,0.013960675608536654,1394.0148663240277,-0.46758200339270783,0.22737358287394807,-2.056448235905783,0.03973933092908709,0.09686967882078963,no_sig_diff
WBGene00017827,8.590104706752218,0.1796418243456257,510.3039870893119,-0.6285527455861731,0.26208233917405466,-2.3983025623437273,0.016471253521686588,0.04763409711944108,no_sig_diff
WBGene00017828,9.372950417002667,0.2326136431822978,794.1208118770035,-0.6886384488272077,0.3687698951747142,-1.867393347011007,0.06184667819886425,0.13670380614161648,no_sig_diff
WBGene00017829,9.080755553619065,0.014275185335109236,402.9357426572698,0.7723170123812747,0.23341623814687815,3.3087544316230946,9.371199313301555e-4,0.004430140284247739,enriched
WBGene00017830,10.146931442781646,0.013430564039000942,1251.0131798441548,0.3345116287896115,0.28485050749261837,1.1743409963848495,0.24025846859381006,0.3814061002134606,no_sig_diff
WBGene00017831,9.09369665537378,0.02185068930790166,534.0431833865288,0.41175453592024513,0.2236904173280331,1.8407339073288216,0.0656605624503861,0.14308733078704522,no_sig_diff
WBGene00017832,6.836624531656694,0.29439607637599896,430.6558597961386,-0.7108799769782825,0.44107212660974116,-1.6117091380096804,0.1070252482492749,0.2083954819457021,no_sig_diff
WBGene00017833,6.340369747858823,0.06441857081922159,173.41451399021554,-2.9322638832219763,0.7338100786871137,-3.995943866658518,6.443700217533998e-5,4.364385421276089e-4,depleted
WBGene00017834,13.695251725556114,0.11555791598829816,16653.423661195277,-1.5622714776875106,0.39132783880149524,-3.992231890458444,6.545431831448096e-5,4.4220250519866214e-4,depleted
WBGene00017835,7.348904474671587,2.743430256726265,675.9281771897953,-2.917144286097678,1.3698753490478406,-2.1294961531538603,0.0332132328167531,0.0840232824040965,no_sig_diff
WBGene00017836,2.9646095067562426,0.3467171380374518,41.4274369363295,-2.9919049646861815,0.8573682424763457,-3.489638193321263,4.836749056289552e-4,0.0025069275181326877,depleted
WBGene00017837,10.066137567175057,0.06791516472830662,1056.7820460889543,0.4475372007338584,0.32316783555158984,1.3848445033831793,0.1661000195528606,0.29077509447024874,no_sig_diff
WBGene00017838,7.641361139269886,0.4165495804222382,762.2948170883282,-2.6043335480539027,0.7510446409031848,-3.4676148476633903,5.25099305471508e-4,0.00269124970317496,depleted
WBGene00017839,2.2406362564785223,0.39096510493143133,3.0517153670629784,5.9953563612555225,1.8234677044702319,3.2878873294865074,0.0010094222857721662,0.004730170038511266,enriched
WBGene00017840,7.762809847710167,0.12825258072483617,357.62654316698627,1.5461206844127386,0.4749526981120483,3.255315088341673,0.001132666270677101,0.005220894640202352,enriched
WBGene00017841,5.866852126291695,0.20758050420408214,1112.372112630853,-3.0321500141534297,0.8270071100716357,-3.6664134772563,2.459760917370476e-4,0.0013945500719384119,depleted
WBGene00017842,8.88863005776211,0.029527085792526542,525.5383653503408,-1.3184022560258948,0.7667645839127161,-1.7194355134378165,0.08553510036237841,0.17587738922182367,no_sig_diff
WBGene00017843,1.2436710668863549,0.7353160871737334,55.417601490351316,-0.21128439466055224,1.3030860300223595,-0.16214155458095644,0.8711943833062434,0.9226163519998615,no_sig_diff
WBGene00017848,1.19078841775034,0.9311436885241599,16.714037677898048,0.16060367536814582,1.176371849822199,0.13652458225043387,0.8914065926610282,0.936863493046274,no_sig_diff
WBGene00017849,6.98563807172637,0.047067355579076514,149.06622541254535,-1.3888052894772438,0.4772889758527447,-2.909778687001822,0.0036168476931727955,0.013832283469547096,no_sig_diff
WBGene00017850,6.463903187782786,0.11845410784181423,189.81311270679123,-1.5238941430583777,0.801319714052804,-1.9017305032357643,0.05720639591875224,0.128500412244528,no_sig_diff
WBGene00017851,3.138261594540077,0.4629422585070954,6.875625537643417,2.0087102271678083,1.140059569782263,1.7619344465933886,0.07808037380204061,0.16392929754165653,no_sig_diff
WBGene00017852,12.536312216294357,0.15995158003859936,4350.505852629887,1.2868383277633497,0.3205764383178984,4.014138826033314,5.966322483616762e-5,4.0713496129396904e-4,enriched
WBGene00017853,2.3154186634170824,0.6882066120553871,6.874730247189221,-1.4298666642708409,1.1840463262672323,-1.2076104055645949,0.22719715482663969,0.3662158893410067,no_sig_diff
WBGene00017854,5.181998633709688,0.17929264043797116,139.61080828051766,-1.7579727429707874,0.7919502451758671,-2.2198020060974883,0.02643221069695141,0.07013879859084081,no_sig_diff
WBGene00017855,11.13619763346615,0.03983882352898483,2217.4166712736896,-0.04490892798476685,0.28910392036979776,-0.1553383569732402,0.8765545781119822,0.9264029950550567,no_sig_diff
WBGene00017858,6.758224039427434,0.230319138007534,177.75962390782456,-0.9555435279745992,0.7629665604590831,-1.2524055148624613,0.21042213780112776,0.34617121934092526,no_sig_diff
WBGene00017860,0.9000051008102844,0.5325459071437331,6.290159100064822,-2.5382513333173673,1.580115919012954,-1.6063703319329439,0.10819256547558856,0.21014543749684161,no_sig_diff
WBGene00017861,8.828166264260712,0.45409793140385624,246.23263979945187,2.8528756640185358,0.5201961517056325,5.484230620823422,4.1527274067232525e-8,5.343123397062897e-7,enriched
WBGene00017864,12.578456416059442,0.5284850515035693,15308.443567518983,-2.26050569912631,0.48796773151282447,-4.632490128226646,3.612935682751783e-6,3.2433511764579335e-5,depleted
WBGene00017865,6.521781377614707,0.17746768497627724,190.64217847219822,-0.06650005641780828,0.6812893122106288,-0.09760912908207928,0.9222426751670008,0.9550608612863173,no_sig_diff
WBGene00017866,7.798820021134495,0.05499415984623224,913.9951484068845,-3.846597723797952,0.6205726850266042,-6.1984644451971755,5.701668192455769e-10,9.795889727274936e-9,depleted
WBGene00017867,6.8865036409948175,4.616510389943411,79.002079164257,5.77725522070253,1.0399912539581933,5.555099813305517,2.7745317185488042e-8,3.691270387097435e-7,enriched
WBGene00017868,4.243879594022609,2.490638460970055,49.37049497034721,-1.2324663901364719,0.8201099192021584,-1.5028063449537024,0.13288898927993847,0.2462853334486615,no_sig_diff
WBGene00017872,1.6666593297501928,1.7964319696817748,3.9317768050554682,-0.2659854250293518,1.180862676259138,-0.22524670342869046,0.8217873587368482,0.890626086657329,no_sig_diff
WBGene00017873,0.5967866673256487,0.3958338578472865,5.5909553321451595,-4.302034075865916,1.7526968881632548,-2.454522573138273,0.014107180722829408,0.042043865380223006,no_sig_diff
WBGene00017874,12.304813403028309,0.4950713783588714,4065.6617713292085,0.966249832031115,0.42247291047982194,2.2871284952535786,0.022188324098238708,0.06074762971821962,no_sig_diff
WBGene00017875,2.480177964281026,0.5422532541122753,6.2331241715665895,-1.058876823679402,0.9563667602244632,-1.1071869785926889,0.26821309618029016,0.41258248657739427,no_sig_diff
WBGene00017879,7.259196423997973,3.2749143114723163,134.75862268021154,2.2284063979302413,1.1007523695702839,2.024439337614304,0.04292496769408456,0.10309087282562787,no_sig_diff
WBGene00017880,7.379346349873737,1.949861250787421,96.50568314476482,2.460743414668521,1.1146706212276023,2.2075969060335243,0.027272385019503034,0.07194590274500463,no_sig_diff
WBGene00017881,10.379289357024431,0.9296788802042782,1592.3487891930647,5.73211607767909,0.8741292219186775,6.557515678399737,5.471156012675346e-11,1.070924317408474e-9,enriched
WBGene00017885,11.84542893149987,0.03878931605285546,6328.377070799158,-1.544314076057777,0.2890379927078649,-5.3429449242634295,9.144855553618148e-8,1.1132534510574528e-6,depleted
WBGene00017886,8.409197861113867,0.1741533779867797,324.8122681427063,0.36731906272284576,0.3875112547067954,0.9478926308882879,0.3431841168187239,0.4920044615072579,no_sig_diff
WBGene00017887,10.287008796146047,0.39356235116104593,1050.5788771083135,0.18522040321044647,0.4217238727781185,0.4391982886581724,0.6605178649699605,0.7740223750918219,no_sig_diff
WBGene00017888,9.077914967147573,0.7549960344764297,402.57720063203607,1.0666412351999945,0.4554528282753748,2.3419356934042015,0.019184020015546737,0.05387097393101211,no_sig_diff
WBGene00017889,10.270084633480208,0.10151200982209552,1199.5571152937132,0.254224488265184,0.32622370373605075,0.7792949603407063,0.43580598270271603,0.5821621552494517,no_sig_diff
WBGene00017890,2.0120201911932414,2.620896281055415,7.479403534354331,-0.5519189623674764,1.3362057775387817,-0.41304937581102297,0.6795704385087215,0.7889408663477007,no_sig_diff
WBGene00017891,11.313543137698055,0.20498285043763254,2226.749740469916,-0.17657773221346762,0.5930258819237886,-0.297757210259771,0.7658884752017143,0.8530747063764591,no_sig_diff
WBGene00017892,14.199949407131987,0.04640004895916382,6805.960064026447,6.880359919899035,0.6130723361896888,11.222753847712685,3.1529646641793844e-29,3.62359362704729e-27,enriched
WBGene00017893,6.8532019454132085,0.6354596773157012,136.05243346288145,1.2561020629707498,0.6315566275619249,1.9888985534358714,0.04671240148214105,0.1100687676299911,no_sig_diff
WBGene00017894,8.405237425383653,0.47277435106187976,255.40871701355908,-0.019940285203562027,0.38174850670243077,-0.05223408828971605,0.9583421714699012,0.9778099238622026,no_sig_diff
WBGene00017895,9.97606286746932,0.04866506526555498,2206.9305115593565,-0.29349054757632853,0.2307227719453168,-1.2720484636249438,0.20335590051187827,0.3376043196125543,no_sig_diff
WBGene00017898,8.435967989534367,0.3321531905771508,524.5963171541654,-0.5147656348278327,0.44076318385559093,-1.1678961711931173,0.24284864875763962,0.3841987255426898,no_sig_diff
WBGene00017900,9.664565319966101,0.00980602464535448,1994.0201826520426,-2.3245413743128225,0.5832522679453895,-3.985481929631299,6.73433024883172e-5,4.539090322125078e-4,depleted
WBGene00017901,11.048047152673396,1.2285396650535925,1100.070697589632,2.2819523189644846,0.5771681189825995,3.953704724694403,7.695036355137748e-5,5.088830609109625e-4,enriched
WBGene00017902,3.660578516868029,0.4342730674279192,6.4824342612329575,1.980131154991774,1.1744707876322587,1.6859773574988035,0.09180016060826332,0.1857757036607554,no_sig_diff
