WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00011456,70.31750418367834,-0.33455993197268014,0.6449951325972523,0,0.9807316847194183,1
WBGene00011454,145.99797240955772,2.3709125358677983,0.7260627147024793,1.8881461726478557,0.029503164854452268,0.2220103019075068
WBGene00000696,31.055302675912635,0.2522311962462206,1.0733765891647629,0,0.7569893640449393,1
WBGene00003808,187.94918782189444,0.8353989069844635,0.7325929686464583,0,0.5888870053734699,1
WBGene00009186,410.67252348345744,-2.9075263211167415,0.68663893292549,0,0.9999999936778028,1
WBGene00005003,707.3589109375033,4.972367608929709,0.5510991057662142,7.208082116930264,2.8372704268692413e-13,1.3166056865022889e-11
WBGene00009184,10.298496004538329,0.03719381267426459,1.362909160680519,0,0.7600410448000816,1
WBGene00009183,67.39060058286964,0.14494062743578473,0.7503021587756871,0,0.8727776826581914,1
WBGene00000002,828.47495112034,0.6972563481501841,0.3544006733654521,0,0.8035143166307867,1
WBGene00001249,1189.4773402885514,0.48591879528621146,0.3783352289054436,0,0.9128947182936391,1
WBGene00003151,4181.985320882057,2.4226051949385234,0.5600656495734275,2.5400686437778264,0.005541535700219324,0.05139899335294384
WBGene00000953,188.17297432655158,1.1609944259693645,0.505703558961447,0.31835731253304894,0.3751069573656277,1
WBGene00010278,10.14706322950055,1.7940498325033134,1.2464225553701596,0.6370631124109419,0.2620418674139535,1
WBGene00010272,2300.02434451498,1.3366267250645256,0.16027842298853637,2.1002622735351113,0.017852888005954314,0.14482439075249953
WBGene00010273,10.148214835942055,3.714845661283691,0.9838735343231186,2.759344129681707,0.00289587545735279,0.028605259253117427
WBGene00044107,358.0330714526156,5.382329957329181,0.6573762127999994,6.666395698535055,1.310809220769335e-11,4.774426401236777e-10
WBGene00010274,120.7304588299535,5.53383281884217,0.8170049806590083,5.549333145050246,1.4338064155922026e-8,3.384071550134068e-7
WBGene00010277,162.75915993650102,4.874163173678869,0.5919135490586349,6.545150351500223,2.9717779682511324e-11,1.0475836198382264e-9
WBGene00010275,131.72630594743345,1.147888746842556,0.7787405085813229,0.18990760749299354,0.4246907655188298,1
WBGene00003627,1692.141100196294,0.9888259519704264,0.3115197935793539,0,0.5143067778159982,1
WBGene00002090,12.37812018338773,6.140299520293814,1.4021497497174937,3.6660132210054495,1.231805969808906e-4,0.001614914338870782
WBGene00014242,12.252774099507256,0,2.613726519292426,0,0.6489901456919962,1
WBGene00006664,103.83187223157752,0.690928733147301,0.7940784629017564,0,0.651443317236712,1
WBGene00014243,2690.584608520642,-0.8126806106535545,0.26367770867166374,0,0.9999999999968919,1
WBGene00010484,576.4241087668673,-0.05408624256129608,0.44472033274767026,0,0.9911113139289016,1
WBGene00010485,27.37572884343815,-4.305691476306432,1.0538183752649732,0,0.9999997607391687,1
WBGene00003629,11.108815163802573,1.6489587431878638,1.3048522283191428,0.49734270985138745,0.30947369912383094,1
WBGene00003728,1035.3060361572166,0.9665440708248665,0.3539133616014346,0,0.5376564838040112,1
WBGene00003690,1078.108285293562,0.657526320269347,0.38155011446378123,0,0.815296594698496,1
WBGene00000509,1824.8042574918518,0.855686075090298,0.19864512769433906,0,0.7662311309105309,1
WBGene00007796,19.22423668192076,0.3282398095398291,0.7491633504928744,0,0.8150552936778791,1
WBGene00001607,743.0977126317974,-2.1132148698038957,0.5053384344082112,0,0.9999999996377726,1
WBGene00003687,5219.788333186782,1.172582129560187,0.2726557718806908,0.6329670865566925,0.26337756829836123,1
WBGene00011748,18.281062044614078,0.31049581248137537,1.1298567802402715,0,0.7291545571016468,1
WBGene00000301,20756.397644350236,0.9436332784710177,0.7340489718055498,0,0.5306042097931631,1
WBGene00011747,1736.0543787538377,-1.106975490494766,0.22700130687437414,0,1,1
WBGene00011746,529.791791019617,-2.1585335826667316,0.4931196778832269,0,0.9999999999249172,1
WBGene00011745,46.53416528857665,1.0829305424264521,0.7637287840444248,0.10858637799047288,0.45676528282487056,1
WBGene00011744,33.07579657906044,1.2984701796869509,0.924791592043898,0.32274318046868994,0.3734448736650872,1
WBGene00004031,3793.782300476636,-0.41933097665431684,0.26926918550125695,0,0.999999932176747,1
WBGene00011743,872.3079720799816,-1.2405475682545466,0.30989108711195984,0,0.9999999999997587,1
WBGene00001396,4939.835273268264,2.5322577957835626,0.2928870106845587,5.23156623505511,8.403989391313189e-8,1.7813204352400226e-6
WBGene00001395,4506.6047856702835,1.2643099768657236,0.3326179083087744,0.7946354368278946,0.21341279927604995,0.9905996195839708
WBGene00012340,97.62735761158581,1.107080496631737,0.4927025657835156,0.21733293891306038,0.4139744444822711,1
WBGene00001188,1815.839099972491,1.7941920778325438,0.656380218857206,1.2099573616268873,0.11314762725986924,0.6414328182413449
WBGene00012341,2511.047305576682,-1.1694798180874473,0.20203413194683392,0,1,1
WBGene00012342,3338.0464421801225,-1.2592402559682723,0.1894762080406927,0,1,1
WBGene00010636,9.107800507981691,0.8325352069737549,1.5462503621115522,0,0.543122646591866,NA
WBGene00006050,8.71407206019459,-4.054555179778983,1.390932619909132,0,0.9998604330128971,NA
WBGene00010637,145.77476992407853,0.8022520101474307,0.3557890770092015,0,0.710826611600364,1
WBGene00003787,2406.005876228529,-0.9889366392031554,0.184352103304732,0,1,1
WBGene00010638,1488.8552916990604,-1.4099435324880814,0.20488740565762897,0,1,1
WBGene00010640,293.9394957119617,-0.17595372420763494,0.30472644965676654,0,0.9999430850017592,1
WBGene00010639,3205.1548788859927,-0.5303965455848585,0.2504576141644995,0,0.9999999995030956,1
WBGene00003603,955.8344731466059,0.9607136644689298,0.23299330383693778,0,0.5669505457009187,1
WBGene00009320,605.74504565260645,-0.745032011317907,0.21937342980378297,0,0.9999999999999991,1
WBGene00009319,3353.057317201262,-0.19125471513109402,0.15803621378699192,0,0.9999999999999761,1
WBGene00009322,1929.3326205313579,0.5242699164001035,0.22139396847237267,0,0.9841746427844602,1
WBGene00009323,608.1173898434756,1.147545998396432,0.3426222786373752,0.4306374908929721,0.33336598827978753,1
WBGene00009133,726.3806516719661,0.7320583469137002,0.6902423068202077,0,0.65106040315926,1
WBGene00001113,7745.587643946038,-0.8629071036193683,0.4588360946100424,0,0.9999754710979226,1
WBGene00009131,500.40539261903785,-1.3237521300422583,0.2581545774597237,0,1,1
WBGene00009132,986.9049259491607,-1.4694280613058721,0.18768917579760247,0,1,1
WBGene00004974,36.58291951490395,-1.7863639521184063,0.8117556293484546,0,0.9997009953847965,1
WBGene00001650,2519.466983613357,0.11278059994743235,0.4065093432823525,0,0.9854648312283044,1
WBGene00011762,96.809779452538,0.4264001687361007,0.6233402922394445,0,0.8212667505644504,1
WBGene00008155,25.016815039138546,0.5463080212093806,0.9371616267358805,0,0.6858471061702449,1
WBGene00008152,99.95139201716532,-0.292538615617684,0.7078540097006116,0,0.9660745705120851,1
WBGene00000964,1906.6877372213617,-1.4217332585989795,0.4144175989676626,0,0.9999999974473451,1
WBGene00008151,2337.4735428609915,-1.1657940921582666,0.19011575066649472,0,1,1
WBGene00008150,310.2378848711142,1.6955308817248165,0.7242509334847718,0.9603451643178874,0.16844076321027016,0.8528964737686868
WBGene00006699,8797.698036937074,0.30740735607676434,0.24497560531575946,0,0.997652079018332,1
WBGene00008149,8322.618896060314,0.519119199066992,0.237018523170059,0,0.9787644547723213,1
WBGene00008148,830.9417883039174,0.7668431928054061,0.14755199187915222,0,0.9429657011600084,1
WBGene00008147,579.1606513664933,-0.5129991078332709,0.262998981111816,0,0.9999999956129679,1
WBGene00005663,7255.995597409215,-0.007462137715295803,0.2003910341510712,0,0.9999997515177812,1
WBGene00008156,18.9106768827371,-0.9835376352252247,1.3920060559222442,0,0.9229140277998977,1
WBGene00009678,1126.4605351716516,1.1105320847375717,0.32340759653482976,0.3417733099713006,0.36626074846147216,1
WBGene00009679,231.53211610574252,1.5396291081927391,0.6952319925420419,0.7761856674915701,0.21881968369175597,1
WBGene00009686,210.5739541036379,3.6855851956344954,0.5931072378838145,4.527992619372793,2.9773330522649522e-6,5.094651046828789e-5
WBGene00009681,13.762325571782343,0.6134956499296986,1.1541994921612175,0,0.6311376279371781,1
WBGene00009683,14.458303374891068,1.9517171624313931,0.8868708549811912,1.0731180950258843,0.14160906658436098,0.7557544304032807
WBGene00011424,98.21735062294209,2.0378171878282227,0.616050049569334,1.6846312869445206,0.046029865559531084,0.3197178019223751
WBGene00011421,11.071577966290825,-1.9285494322243977,1.1564332734344407,0,0.9943357355263156,1
WBGene00001487,23.341883401689298,-0.04307637840273985,0.7820343365287377,0,0.9088650807868274,1
WBGene00011422,277.7006222092625,-1.1027741137932685,0.5128729972834837,0,0.9999793415923873,1
WBGene00011425,20.77415878549593,-0.31409978274988054,0.9509714114124856,0,0.9164911084806917,1
WBGene00011423,2253.678007780329,1.803653933310454,0.4275159642846604,1.8798220427982502,0.03006616762824388,0.22552371489916082
WBGene00000858,1518.3031162431691,0.43528728423937524,0.3984704844220689,0,0.9217878957200611,1
WBGene00012170,20.024855115017953,0.17843331718522276,0.9040442068239493,0,0.818263768573419,1
WBGene00012169,11.575027224757143,-4.65045961457627,1.5529632537336922,0,0.9998628856511218,1
WBGene00012172,17.104104895529616,-1.731990287207878,1.6532068045439388,0,0.9507877357724321,1
WBGene00003576,2238.0078354892603,-1.5574468201417113,0.3345033769433286,0,0.9999999999999896,1
WBGene00007304,134.26056138244206,1.9980956243110688,0.6402594658644544,1.558892413973884,0.05951092306232304,0.39434688710963317
WBGene00007305,44.50593616614673,-1.3292922453180156,1.3682221497566678,0,0.9556619073822171,1
WBGene00001001,2967.9294890467963,-0.8999487453655821,0.15991380714601858,0,1,1
WBGene00001204,279.32946382888963,1.9749372052294227,0.5382580023212319,1.8112823237648423,0.035048580227730226,0.25593921095932537
WBGene00007309,26.323397069662487,-3.2325243436482793,0.8522724476533832,0,0.9999996585481122,1
WBGene00007310,10.985920098203133,-1.4944433218674082,1.2198011912931268,0,0.9795705456632804,1
WBGene00010676,2617.910862917453,-0.6018447917312948,0.2022801165331701,0,0.9999999999999988,1
WBGene00010677,8979.225861829658,-1.0861541165906914,0.20895369970049368,0,1,1
WBGene00010678,242.97992812397092,-2.130240865825119,0.5571746635775402,0,0.9999999903443454,1
WBGene00001621,242.28191583005315,2.5806148788543846,0.7300613416707549,2.16504393348253,0.01519216047693475,0.12680976633872315
WBGene00010680,10.008617904892287,1.29051627486115,1.118144924449424,0.2598198753209032,0.39750135951774745,1
WBGene00001751,233.36065152249057,-0.22331307628021504,0.4052967948979384,0,0.9987290739764099,1
WBGene00001750,49.26633840351389,-0.29188619492924817,0.8017642727657925,0,0.9464432895477302,1
WBGene00001752,575.9216034090538,1.5638346238635228,0.7567518383598485,0.7450720239881462,0.22811409019247184,1
WBGene00000975,697.4208261715357,-0.08970066110806046,0.26538801172930165,0,0.9999798772632232,1
WBGene00011777,74.12042262808811,-2.229792246973696,0.47306872391784105,0,0.9999999999956742,1
WBGene00011776,1054.3446385424002,-0.38600062468778623,0.167329730700426,0,0.9999999999999999,1
WBGene00006638,1279.3152130086967,-0.6525948441915221,0.290473680390082,0,0.9999999936223176,1
WBGene00011775,5353.917856469127,0.29030616701736095,0.19119500951763793,0,0.9998971391547178,1
WBGene00011774,216.71932568484107,-0.8137904057282707,0.3429116587119906,0,0.9999999386344933,1
WBGene00011773,605.6391464424987,0.3683207180937728,0.2650319014362592,0,0.9914234255337893,1
WBGene00004091,1893.5833783087398,5.640799746764785e-4,0.27249884436963256,0,0.9998776147428369,1
WBGene00004254,3069.3881033760704,-0.016303449728852767,0.2634771165574895,0,0.9999426707115899,1
WBGene00010556,67581.92911989268,-0.5535599449715235,0.2526182805002794,0,0.9999999996121743,1
WBGene00010557,766.8298061603193,-0.9030151433277064,0.21592798876302477,0,1,1
WBGene00001794,11361.536773715441,-0.6517320115201012,0.2999700130995447,0,0.9999999816797797,1
WBGene00010558,492.4201806852404,1.344425606864408,0.5424890448100481,0.6348987323513754,0.2627472319464496,1
WBGene00001653,1669.563954639555,-1.0962821381682397,0.2621734287203568,0,0.9999999999999993,1
WBGene00010559,51.02276117405841,0.05860957595983576,1.0938049968494563,0,0.8052863820674422,1
WBGene00000019,10.157256961437366,-0.43858045426523007,1.256680362805003,0,0.8738429096693064,1
WBGene00007698,1367.0662374262781,-0.8661580829337758,0.17740296524273416,0,1,1
WBGene00000698,29.669407850361775,-0.3782076585007775,0.7547478956112639,0,0.9660786609685934,1
WBGene00007696,3827.941946262658,0.42031511372711056,0.28697379663881706,0,0.9783079117161337,1
WBGene00007697,231.87036226881966,-1.820820944216061,0.469394079322599,0,0.9999999990694842,1
WBGene00003531,130.0124770050592,-2.3930915817679903,0.837794300092545,0,0.999974394405298,1
WBGene00008509,279.17492321482825,0.857823826252576,0.8292206109270464,0,0.5680680155193543,1
WBGene00001158,262.16201039124525,6.081325689069293,0.8664346361219036,5.864638228006356,2.2505649563812952e-9,5.886947537973812e-8
WBGene00001157,894.2490225336368,4.6602840265376075,0.2882204872550621,12.699596969657543,2.971749817766706e-37,2.113349916393713e-33
WBGene00008510,959.1988148225382,-1.1805760862213226,0.3625445484706006,0,0.9999999990985831,1
WBGene00008506,12822.797101494742,1.628658132935043,0.24754579216916733,2.539562993280176,0.0055495527864530825,0.05139899335294384
WBGene00008512,464.09722911552564,0.9006855801271577,0.6923952361613597,0,0.557027083057105,1
WBGene00000910,1149.8452855799649,1.2248288338690818,0.2805489351847439,0.8013890115855549,0.2114532372737973,0.9848433027209154
WBGene00008511,175.9343274921915,1.0513343505160813,0.5955834176818113,0.08619170546401358,0.465657012125822,1
WBGene00012781,26.169618825590874,4.624342468089673,0.9215062811547601,3.9330632272499857,4.1935082634257094e-5,6.030024735385871e-4
WBGene00012782,3186.229088905256,5.855431269763016,0.5011987993796846,9.687635476725813,1.7015800376907192e-22,3.250215730133191e-20
WBGene00012783,639.2189010956967,1.9733711265308296,0.6345460966929237,1.5339644063745201,0.06251920476453127,0.40932761126622363
WBGene00044922,74.9046251880212,1.262230458058884,0.7854523429551334,0.3338591582428611,0.3692429200788955,1
WBGene00006568,864.7318573860821,0.4644282133059626,0.436870504060222,0,0.8898871160163082,1
WBGene00004297,909.0415499523855,-1.8722243649957404,0.4699921705849639,0,0.9999999995056305,1
WBGene00004140,4722.838839294707,0.3095452655368379,0.336675832256703,0,0.9798567771968505,1
WBGene00194658,133.5787670026955,2.0142419287381186,0.7854269521502458,1.291325598085794,0.09829539895951526,0.580826805290632
WBGene00011175,2483.2019813462903,0.9201072111801434,0.7648822472061959,0,0.5415943120631808,1
WBGene00011171,91.91097051076174,0.1328664010449728,0.5451684925601042,0,0.9441478321124375,1
WBGene00006779,8307.218497946138,0.6509266131236624,0.3346455720425923,0,0.8515521860075752,1
WBGene00012786,34.57086729111383,3.1901650207794208,0.6498259612112945,3.3703870751745426,3.753133209996513e-4,0.004513542932818116
WBGene00011236,265.59307445310503,-2.537114183711924,0.6793756511800196,0,0.9999999037400762,1
WBGene00011237,1239.531944528157,-1.457365701683281,0.3039365331046195,0,0.9999999999999997,1
WBGene00011238,102.87688496965754,0.7830443269944336,0.6072853049414669,0,0.6395495187957283,1
WBGene00004800,1915.2176681940978,-0.4102371912400287,0.16242061598533936,0,1,1
WBGene00011239,1613.280695747092,-0.6407139503882122,0.18720744097005365,0,1,1
WBGene00002152,7260.191029673317,-0.17166641877425862,0.2176225147310784,0,0.9999999635634649,1
WBGene00011241,18.3968047872326,-0.3837182401961005,0.7899023153148056,0,0.9600923443228901,1
WBGene00011240,6389.465691189573,-0.05810745302966205,0.3029919091548154,0,0.9997604676599933,1
WBGene00003064,828.0335667179646,-0.3671845637815288,0.16547934051036126,0,0.9999999999999999,1
WBGene00011222,1039.7436826859287,5.198253583497091,0.5230384639106456,8.026663186695021,5.007978760217861e-16,3.500683706131864e-14
WBGene00004972,38.917142345174184,-0.9682285076798587,0.7864273492645043,0,0.9938383158817049,1
WBGene00011223,34.70552580014281,0.6608328150323574,0.82135051139062,0,0.6601741354227513,1
WBGene00001669,588.6456632934189,0.628720288625297,0.573831333152369,0,0.7411901405749581,1
WBGene00011224,187.46144040203725,0.08353065022211113,0.2590581924996704,0,0.9997981834009495,1
WBGene00011225,501.6772463158277,-0.9550486944744874,0.3491699095832058,0,0.9999999892286638,1
