WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00013027,72.6807298464628,-0.7811513401530551,0.6855203087686459,0.12052548621253481,0.25431292521459586
WBGene00219979,1.5292960773105218,-0.2374774694020471,1.0791180401707685,0.6337647306107683,NA
WBGene00044961,0.8925643050146777,-0.11463750150148345,1.2546868757057439,0.795577362401794,NA
WBGene00219242,2.699062054677974,0.06700832255120502,0.9771828596166098,0.8935021111119585,NA
WBGene00200667,1.3244391676990732,0.6061761856411912,1.1654828602846894,0.26312348071396513,NA
WBGene00006775,293.46778202879796,0.3660936303123155,0.6459206131358216,0.44961222121783984,0.6216297185871706
WBGene00165391,0.7173232191590763,0,1.449652571295549,1,NA
WBGene00010143,35.16769145275815,0.21248677325727452,0.7365504279765592,0.6722114820886671,0.8020816656404717
WBGene00007618,0.9654798700563034,0,1.331510088935969,1,NA
WBGene00007613,1.5403244292288163,0.1866855382215135,1.2068531918172603,0.6890498022071869,NA
WBGene00077576,0.27267818369239744,-0.04460071381774868,1.4505944949508487,0.8810632288215545,NA
WBGene00007614,1011.919224073362,0.564325997748732,0.32093468588140023,0.05954009218606594,0.15143507893577984
WBGene00206494,2.6132548165571436,1.1198694624039305,1.3238341341082784,0.07476196627734182,NA
WBGene00044971,1.3406562242864157,0.5166439165979158,1.3596283967135905,0.28993453681049264,NA
WBGene00003834,6734.822032406326,0.9125838635814247,0.29846678266632337,0.001141148791829369,0.005648971881848675
WBGene00007619,16.45447908455657,1.216699824080071,0.6219638497774085,0.012026390002718408,0.04203871568608223
WBGene00003835,335.7957627139946,-2.0702270856071636,0.4725588323973386,3.538822939150295e-7,4.889868052436477e-6
WBGene00007615,453.0669161115114,-2.1861154540575036,0.42965803557606913,7.74644831732677e-9,1.5715178754654502e-7
WBGene00000985,2162.2319094028426,0.8618837912651225,0.19133837089329375,3.821504094921215e-6,4.074104649041291e-5
WBGene00003922,2089.7583108922577,-0.30917638956385995,0.20061816582315337,0.11362122507513363,0.24395030925481936
WBGene00007616,434.27890525223427,-0.5968358644887346,0.3216485752376823,0.04666876097875064,0.1250573837227678
WBGene00007617,6644.880627730918,-1.0177614245605988,0.28021622458936496,1.2326345972315692e-4,8.395844344634875e-4
WBGene00201155,0.9767942033493209,0,1.3849953490032816,1,NA
WBGene00202249,0.16291348725943622,0,1.449652571295549,1,NA
WBGene00009079,6.028510190036881,-0.21734191960542806,0.8307608819238519,0.6702369129049005,0.8007417180668038
WBGene00001170,58.22538629072329,-0.23848745967782353,0.8224926633650878,0.6405692764925632,0.7783011896704448
WBGene00005706,4.043591667790555,-0.35848446282588436,1.1461654361850258,0.4765329340072252,0.6448314084743859
WBGene00009081,1047.593937249028,0.6606689235999376,0.5965586271416692,0.1590739945096305,0.30949157259963905
WBGene00202108,1.6773601088914827,0,1.2295612478372155,1,NA
WBGene00009082,5862.595075825085,-0.33368886654965435,0.27935510614326714,0.20859997784410314,0.3735413429190824
WBGene00006465,1316.2721270901452,-0.32648248566870897,0.19466176931208923,0.08557887437051996,0.1984214414267043
WBGene00009084,4737.560167890481,-1.1776362401927867,0.31896429586238934,7.131168986046816e-5,5.220271076356419e-4
WBGene00000257,3923.973636034473,-1.3467134846904827,0.472202013874753,8.749158177399754e-4,0.004493082159589835
WBGene00000592,505.18774149486364,-2.136361818501604,0.5901893773880131,8.36668341592594e-6,8.068915298456576e-5
WBGene00008590,8.227914442646401,0.5195128477946236,0.8824771542568886,0.3264215406910125,0.503955627143517
WBGene00008591,79.21697547218743,2.062430399925223,0.6444783492935511,4.810545560183623e-5,3.709001578231204e-4
WBGene00200827,0.37140904617539744,0,1.449652571295549,1,NA
WBGene00008592,31.830464614456282,0.016782395256523905,0.6491730006714646,0.9722793141466445,0.9997093921181955
WBGene00023515,28.98284586698442,-0.5325151617852127,0.640433240802746,0.2716376941108239,0.44472334347315984
WBGene00008594,245.71768143303686,4.739461591876693,0.6846203932658557,5.565440832659736e-13,2.3519928157078422e-11
WBGene00235106,0.9932156634193348,-0.34927298079159896,1.2317560325521861,0.47148861391033847,NA
WBGene00008593,47.058739504638524,3.645683229017956,1.4611287083976137,1.8394666956791177e-4,0.001177834888625859
WBGene00008595,410.55272222923935,4.352311707574995,0.7058955828267705,6.326223001686711e-11,1.8944418753140173e-9
WBGene00008596,122.84724875190302,3.6037934977861292,1.4016671958122264,1.5312753695416947e-4,0.0010107814882274872
WBGene00008597,21.97025217940579,2.9735236841115382,1.769073503100796,0.0018120636148569846,0.008372891484275296
WBGene00010980,14.031748930730215,2.716357775199981,1.3188021564814352,9.362054420343367e-4,0.004761027458869047
WBGene00194788,6.021470149525266,0.6994000494919997,0.8903238053358744,0.1978190304537751,0.3603944629074426
WBGene00010977,500.5017061746993,2.925994677852876,0.7084851415630145,5.103274671063385e-7,6.734890067650388e-6
WBGene00010978,1.406773198465032,-0.4565900786664817,1.1790296038174866,0.3749965805580574,NA
WBGene00196041,0.3435353791922795,0,1.449652571295549,1,NA
WBGene00200259,0.2303843001110754,0,1.4496525712955486,1,NA
WBGene00200036,0.6375557386436597,-0.024609837925006567,1.3501510597568016,0.9492557134595534,NA
WBGene00199291,0.6196960456642905,0,1.433773050511745,1,NA
WBGene00235335,6.668290942148969,0.3416154543504222,1.043008072797176,0.5054857364543713,0.6680642352432885
WBGene00201473,0.6296924522773473,0,1.4310785160807822,1,NA
WBGene00199314,0.8210926910989176,0,1.3534232816931082,1,NA
WBGene00201679,5.323812482253584,1.7876586283733045,1.5901962060945478,0.01784597353188207,0.0580441678036275
WBGene00010976,1163.1069155338625,0.6944218961762811,0.3969592266856921,0.051571941704625285,0.13530439951132575
WBGene00077577,1.0406545038737636,-0.23166370417224555,1.2604557577727187,0.6109154133392642,NA
WBGene00010979,25.12993185714692,0.5368073331108729,0.7171939760837803,0.28887337667568724,0.464162057566898
WBGene00050937,239.74662765469907,-0.9038250581281604,0.335897682198807,0.003619285902368713,0.015162461724202722
WBGene00194707,765.2156835907302,-1.0367035113181688,0.26226838726416746,3.3101457132252835e-5,2.683215529435977e-4
WBGene00194706,243.98471164546189,-1.00768253621982,0.3613047481039466,0.0022495701321667318,0.010063134135472777
WBGene00008263,204.88970177375765,-0.7788639140766594,0.7568879065876851,0.1365040237034861,0.27830601363483953
WBGene00008262,10362.049427903377,-0.20034029074621182,0.33735286706046785,0.5221134997586374,0.6819130826071905
WBGene00196825,0.7588837638675401,0.23650219892290425,1.383902240861871,0.549429449483469,NA
WBGene00001834,4540.333072152209,-0.4586642761186751,0.3099448007606462,0.11469013542646173,0.2456003970428193
WBGene00008265,148.00917311714608,0.285173919368155,0.5593400253695157,0.5276007604781465,0.686422102084163
WBGene00007049,16.778570572768405,0.8171982833687933,0.889177595330991,0.13822249881126045,0.28071407263980175
WBGene00008266,2084.885826448643,-0.36928989450725286,0.32433399166474225,0.22217889398973845,0.38788491277116793
WBGene00008270,269.58764611289126,0.8318336505505177,0.45701335505905244,0.035876705655851236,0.10162634833016092
WBGene00005204,0.9298544304094507,0.10545436674870048,1.2624031588665858,0.8099655728953838,NA
WBGene00008267,177.2554400194267,-0.476598111622411,0.5965857851919593,0.30839246210791954,0.48528114884899864
WBGene00008268,9.665806779132932,-0.22535818365371954,0.8969461584496957,0.6593488421400213,0.7922633905364029
WBGene00008269,21.246398200776714,0.7793754251480393,0.7638679655596533,0.13752682296997407,0.279754400516315
WBGene00001519,794.6501373238526,0.135016104088581,0.43352531195984956,0.7239745514346334,0.8422037247482195
WBGene00012741,1.6532141255119535,0,1.2820489647534765,1,NA
WBGene00014822,8.33365778191795,0.07394293579937412,0.7132522524734646,0.881750383070807,0.9490182232381619
WBGene00003982,4599.10912098523,1.9042729538465129,0.358455209386055,4.915216880955099e-9,1.040941088550018e-7
WBGene00011250,1556.2384082682554,-0.07421171604223153,0.19120461614907835,0.6910768818532409,0.8159462481248146
WBGene00198422,0.58248047237343,0,1.39734543533976,1,NA
WBGene00011251,129.81885477223608,1.0818729152982818,0.7238601804686039,0.038372438872573064,0.10752974004434646
WBGene00077579,0.8466172386179422,0.15370780383550475,1.3326500807531814,0.7076122260694184,NA
WBGene00011252,22.866229943141953,1.001093549668072,0.7387695996164452,0.05660006365369015,0.14541267719553239
WBGene00011253,744.8298055840073,-1.1987507844043659,0.26907376241188935,2.6503164357903934e-6,2.9387883780350316e-5
WBGene00009650,707.6343510889546,-0.7443505951888523,0.22627676231138524,6.574184133329226e-4,0.0035143293579132863
WBGene00200346,0.24650475280554038,0,1.449652571295549,1,NA
WBGene00001986,435.7520737424245,-0.3900809831164781,0.4042330076216274,0.281727833109006,0.4562278161928845
WBGene00044191,430.09994580407874,1.2200046574178625,0.7746086404690358,0.02466198706874252,0.07526668757136835
WBGene00009652,9.13121957908387,0.6232319894224169,0.8144813643824538,0.2377794756673445,0.40581548410927315
WBGene00009651,18.44730798995189,0.8886737612006368,1.2724664613970529,0.13040824487916422,0.26883771257581324
WBGene00045516,89.07798669536533,4.244501895087321,1.0963004268625984,2.790892550755375e-6,3.081945115061984e-5
WBGene00008319,32.11212492715746,4.77772740871971,1.0070992533311327,1.0555250442066077e-7,1.670628751887259e-6
WBGene00004337,2285.3738808653598,-1.5544847705564577,0.3241646377956475,2.1129641911849594e-7,3.093858083447644e-6
WBGene00004060,2970.734749685297,0.08101437273963548,0.357596345227339,0.8053092404330235,0.8988049294435053
WBGene00008320,208.26657940876436,1.5712046870365557,0.6569659068274749,0.0018361739320875497,0.00847337513203543
WBGene00005242,18.168410574941113,0.8781552072506629,0.830356293802705,0.1065122387797705,0.23296919777766503
WBGene00008146,77.31361217860187,-0.012690549074645544,0.7656840315701087,0.9798900621583972,1
WBGene00008141,6.734331769888672,-0.766634919364123,1.2010100538635626,0.17665156664955695,0.3320822077419243
WBGene00044216,2.325670041424069,-0.05763884347120529,1.1023047454957307,0.9049621557906854,NA
WBGene00195235,0.38487528218901446,0,1.4489828318973381,1,NA
WBGene00008142,86.61121759131035,1.2870016009803285,0.5964646133374688,0.006516945388617606,0.02493036512985002
WBGene00008143,946.8574524000952,-0.7797349155979749,0.34478680522422933,0.014166727677534552,0.04812490619648027
WBGene00000915,83932.50605173838,-0.2950448695076108,0.3636804263100526,0.3758059731539863,0.5533083168506903
WBGene00044180,42.34065010816098,0.1844244496732904,0.6707330016452492,0.7061777602891601,0.8284703031814065
WBGene00008144,130.57385011296375,0.03574210074879621,0.6961949148468687,0.9423097830532634,0.9806362558851016
WBGene00014287,3.2968082432650108,0,1.1007475057988718,1,NA
WBGene00201283,3.212413608080276,0,1.1801413520024688,1,NA
WBGene00006836,8054.68311130657,-0.5119925611233845,0.3670481926153497,0.12683577652932493,0.2635933451573704
WBGene00008145,623.7507909659876,-1.7883985710714034,0.48789136603071387,1.5981840692714586e-5,1.4237541263249193e-4
WBGene00219318,0.5459667639505134,0,1.449652571295549,1,NA
WBGene00011134,0.25385308190317774,-0.01261735066483905,1.449765551308554,0.9661548206707087,NA
WBGene00011136,72.6432813420521,0.08301913347670638,0.6971855262107071,0.8666094609486936,0.9402221141636441
WBGene00011133,3.6451674799297917,-0.5738283092198821,1.1846745078894294,0.28319658220087846,0.45777848761128764
WBGene00011135,1.3302267304178446,-0.10419520530815739,1.2322818045561283,0.8169417119824689,NA
WBGene00011132,2.4082833292488055,-0.002176113185329056,1.1502099280938878,0.9963160953663217,NA
WBGene00011137,69.6593603197232,0.26432748987995214,0.8084544384998616,0.604879331617489,0.7508488917754783
WBGene00013046,92.88770967831583,1.3915124996470754,0.5012143386679666,9.804132918519643e-4,0.0049497053333068565
WBGene00013047,1.595035444706858,0.4272383453532506,1.2766940513747638,0.38287802266846505,NA
WBGene00003861,427.8309306362329,0.8816492410546234,0.5869219196883185,0.05870538824819808,0.14961758583991755
WBGene00006795,1776.7969304933692,-1.3711995799627659,0.34388183889638907,1.380248618783326e-5,1.2506911476944225e-4
WBGene00013048,305.32451886128854,0.6997928883006219,0.6123675697152108,0.14144056242088499,0.28536972609024386
WBGene00050964,1.0187585345707975,-0.03809649978277319,1.2426371368895186,0.931420447690599,NA
WBGene00013049,4.34632989017756,0.9351269361904072,1.29608798107745,0.11645476498211722,0.24822036838418868
WBGene00194768,13.034179930442292,-0.09804776888530306,0.9979559999973647,0.8443310995936886,0.9252462531378365
WBGene00013050,4.181413271302825,-0.06202355206306862,1.0741645126363737,0.8988498599764868,0.9563162870025849
WBGene00044275,0.5462944033143408,0,1.449652571295549,1,NA
WBGene00013056,0.26412538646052985,0,1.449652571295549,1,NA
WBGene00001817,849.0351461928713,1.692483060910631,0.4227001444140012,5.301756141558317e-6,5.421687112460343e-5
WBGene00013052,32.352236546908706,0.5320926988116557,0.7253445781661807,0.29476574837217456,0.47069412107388253
WBGene00013053,35.236387155101966,0.7301970285762956,0.8085559550015956,0.1700997791979665,0.3237421766619733
WBGene00013054,24.329927908052923,0.604392901291883,0.8159926385534654,0.2515982967818182,0.42253595010527534
WBGene00013055,153.23662177558916,-0.3314136338255418,0.6367976092555564,0.49085624739823763,0.6565734442258901
WBGene00008183,5401.155867958854,-0.10245616452044722,0.4249295010370443,0.7856221658694279,0.8850722897947803
WBGene00197665,1.1565890889204726,0.004850459078449226,1.1897157084769872,0.9915950043535127,NA
WBGene00199159,0.3747977333525144,-0.012617350664839051,1.449765551308554,0.9661548206707087,NA
WBGene00200770,0.43588236756412235,0,1.449652571295549,1,NA
WBGene00012291,842.0306306710081,-0.8985643845131656,0.5476175078063426,0.044700774419720576,0.12106030583773979
WBGene00196167,0.2911868280101088,0,1.449652571295549,1,NA
WBGene00012293,73.33340419723457,0.9815991547814664,0.5709696840565955,0.032613950793919336,0.09428715736056066
WBGene00012294,2.7900245825729457,-0.4136974826561702,1.0940333218500697,0.4240898340559368,NA
WBGene00004336,15215.592741927761,0.4337375229845431,0.3191958562720363,0.14594073341682715,0.2913856494996126
WBGene00220121,18.176351496619354,0.4192447627187678,0.8527495409574415,0.42088602777876777,0.5955743144023706
WBGene00198681,14.708089157886429,0.1123938621528048,0.7593558498557681,0.8233671599196288,0.9119643565256221
WBGene00220235,0.6358309455622604,0,1.3799691112445631,1,NA
WBGene00201646,1.5299585360794876,1.1987281524699314,1.5394639460034933,0.06118507728659352,NA
WBGene00013883,39.70276282423449,0.42786224586412325,0.6999232115134107,0.39175358830390117,0.5688170152596638
WBGene00001540,23.139736336963203,0.29420626194502986,0.7631448387410653,0.562133687238813,0.7144232658128978
WBGene00013884,3152.0628835965463,-0.5992887032758467,0.7473784360740028,0.24427013893245464,0.4136272494834992
WBGene00013886,9.60722289659438,0.45354788821312203,0.8827021800344217,0.38748975175779304,0.5651263199682787
WBGene00050943,86.55317110448804,1.2948105283686517,0.5537237958888502,0.0041324621433274315,0.016905608672485462
WBGene00013887,1.6494264348400727,0.2145594299177767,0.9985730368756269,0.6711683795203252,NA
WBGene00013888,0.35691763792438846,0.07059924332798218,1.4530912181945026,0.8126856484057142,NA
WBGene00013890,0.32124267703070386,0,1.449652571295549,1,NA
WBGene00044272,1.5205361921188791,0.22431915560891555,1.0932656657404465,0.6505242167388241,NA
WBGene00010378,1.1575417885991324,-0.22841474985758342,1.1694210622161298,0.6350726216860367,NA
WBGene00044273,0.38178708919899734,0.1255679060853452,1.378188675545881,0.7384034549042061,NA
WBGene00044271,0.6287217575256963,0,1.449652571295549,1,NA
WBGene00010380,5.174157959087659,1.4686541906223174,1.3234359692881084,0.030866661997181043,0.09037497205651357
WBGene00077581,1.2291429836407162,-0.14463118111823603,1.0785174426450024,0.7683516695540552,NA
WBGene00010381,2.5073786165756307,-0.330670349138526,1.0226934948941595,0.5195054387477014,NA
